epoch,step,test/loss,test/ndcg@10,test/ndcg@5,test/recall@10,test/recall@5,train/loss_epoch,train/loss_step,val/loss,val/ndcg@10,val/ndcg@5,val/recall@10,val/recall@5
0,5899,,,,,,,8.84107494354248,,,,,
0,5999,,,,,,,8.911205291748047,,,,,
0,5999,,,,,,,,9.133471488952637,0.03913915157318115,0.03214993327856064,0.07343749701976776,0.051874998956918716
0,6099,,,,,,,6.433905124664307,,,,,
0,6199,,,,,,,6.458436012268066,,,,,
0,6299,,,,,,,10.452864646911621,,,,,
0,6399,,,,,,,10.204191207885742,,,,,
0,6499,,,,,,,9.391125679016113,,,,,
0,6599,,,,,,,9.674450874328613,,,,,
0,6699,,,,,,,8.586881637573242,,,,,
0,6799,,,,,,,7.692377090454102,,,,,
0,6899,,,,,,,5.720240592956543,,,,,
0,6999,,,,,,,9.741820335388184,,,,,
0,6999,,,,,,,,7.997175216674805,0.07234466075897217,0.05418718233704567,0.14132152497768402,0.08472968637943268
0,7099,,,,,,,9.737876892089844,,,,,
0,7199,,,,,,,7.08089017868042,,,,,
0,7299,,,,,,,9.004535675048828,,,,,
0,7399,,,,,,,6.252996921539307,,,,,
0,7499,,,,,,,7.199833393096924,,,,,
0,7599,,,,,,,5.751227855682373,,,,,
0,7699,,,,,,,9.634720802307129,,,,,
0,7799,,,,,,,9.850340843200684,,,,,
0,7899,,,,,,,8.55193042755127,,,,,
0,7999,,,,,,,9.55554485321045,,,,,
0,7999,,,,,,,,10.084117889404297,0.014482983388006687,0.011325337924063206,0.02812499925494194,0.018437499180436134
0,8099,,,,,,,7.506614685058594,,,,,
0,8199,,,,,,,7.963946342468262,,,,,
0,8299,,,,,,,10.372102737426758,,,,,
0,8399,,,,,,,10.011712074279785,,,,,
0,8499,,,,,,,9.589289665222168,,,,,
0,8599,,,,,,,9.04011344909668,,,,,
0,8699,,,,,,,8.324501037597656,,,,,
0,8799,,,,,,,8.470559120178223,,,,,
0,8899,,,,,,,7.538509845733643,,,,,
0,8999,,,,,,,10.182597160339355,,,,,
0,8999,,,,,,,,10.376099586486816,0.018390750512480736,0.01567833684384823,0.031562499701976776,0.023125000298023224
0,9099,,,,,,,9.834657669067383,,,,,
0,9199,,,,,,,8.941497802734375,,,,,
0,9299,,,,,,,7.342885971069336,,,,,
0,9399,,,,,,,6.872998237609863,,,,,
0,9499,,,,,,,8.509774208068848,,,,,
0,9599,,,,,,,6.857730865478516,,,,,
0,9699,,,,,,,9.617348670959473,,,,,
0,9799,,,,,,,9.829118728637695,,,,,
0,9899,,,,,,,9.107874870300293,,,,,
0,9999,,,,,,,9.145286560058594,,,,,
0,9999,,,,,,,,9.697091102600098,0.029097529128193855,0.023167399689555168,0.05312500149011612,0.034687500447034836
0,10099,,,,,,,7.946538925170898,,,,,
0,10199,,,,,,,8.04054069519043,,,,,
0,10299,,,,,,,6.852666854858398,,,,,
0,10399,,,,,,,9.669276237487793,,,,,
0,10499,,,,,,,9.283835411071777,,,,,
0,10599,,,,,,,9.094022750854492,,,,,
0,10699,,,,,,,6.435128688812256,,,,,
0,10799,,,,,,,7.683045387268066,,,,,
0,10899,,,,,,,7.611682891845703,,,,,
0,10999,,,,,,,6.339517593383789,,,,,
0,10999,,,,,,,,9.58828067779541,0.027796385809779167,0.022192129865288734,0.05281250178813934,0.03531249985098839
0,11099,,,,,,,9.981255531311035,,,,,
0,11199,,,,,,,9.618517875671387,,,,,
0,11299,,,,,,,8.947863578796387,,,,,
0,11399,,,,,,,7.107334613800049,,,,,
0,11499,,,,,,,7.188033580780029,,,,,
0,11599,,,,,,,7.468334674835205,,,,,
0,11699,,,,,,,6.855945110321045,,,,,
0,11799,,,,,,,9.191110610961914,,,,,
0,11899,,,,,,,9.20427417755127,,,,,
0,11999,,,,,,,8.140803337097168,,,,,
0,11999,,,,,,,,9.059274673461914,0.03723135590553284,0.030253494158387184,0.06812500208616257,0.046562500298023224
0,12099,,,,,,,9.107528686523438,,,,,
0,12199,,,,,,,8.580078125,,,,,
0,12299,,,,,,,5.984539031982422,,,,,
0,12399,,,,,,,6.101200103759766,,,,,
0,12499,,,,,,,9.247001647949219,,,,,
0,12599,,,,,,,9.525875091552734,,,,,
0,12699,,,,,,,8.610051155090332,,,,,
0,12799,,,,,,,8.89403247833252,,,,,
0,12899,,,,,,,7.0824785232543945,,,,,
0,12999,,,,,,,6.5468549728393555,,,,,
0,12999,,,,,,,,8.797167778015137,0.04775051027536392,0.03915897011756897,0.08968749642372131,0.06343749910593033
0,13099,,,,,,,5.895973205566406,,,,,
0,13199,,,,,,,9.270791053771973,,,,,
0,13299,,,,,,,9.670145988464355,,,,,
0,13399,,,,,,,8.770785331726074,,,,,
0,13499,,,,,,,8.01751708984375,,,,,
0,13599,,,,,,,7.614871501922607,,,,,
0,13699,,,,,,,5.771162986755371,,,,,
0,13799,,,,,,,5.703465461730957,,,,,
0,13899,,,,,,,9.3883056640625,,,,,
0,13999,,,,,,,9.082295417785645,,,,,
0,13999,,,,,,,,7.609671592712402,0.0908333957195282,0.07425860315561295,0.1644008904695511,0.11318368464708328
0,14099,,,,,,,8.517200469970703,,,,,
0,14199,,,,,,,8.889120101928711,,,,,
0,14299,,,,,,,7.876930236816406,,,,,
0,14399,,,,,,,7.063978672027588,,,,,
0,14499,,,,,,,5.1350507736206055,,,,,
0,14599,,,,,,,9.105080604553223,,,,,
0,14699,,,,,,,8.664355278015137,,,,,
0,14799,,,,,,,6.410733222961426,,,,,
0,14899,,,,,,,8.337519645690918,,,,,
0,14999,,,,,,,5.940234184265137,,,,,
0,14999,,,,,,,,9.876903533935547,0.013408899307250977,0.010713526047766209,0.026249999180436134,0.017812499776482582
0,15099,,,,,,,6.368789196014404,,,,,
0,15199,,,,,,,5.728779315948486,,,,,
0,15299,,,,,,,8.8685302734375,,,,,
0,15399,,,,,,,8.640047073364258,,,,,
0,15499,,,,,,,8.26890754699707,,,,,
0,15599,,,,,,,8.715150833129883,,,,,
0,15699,,,,,,,6.698144912719727,,,,,
0,15799,,,,,,,7.4894633293151855,,,,,
0,15899,,,,,,,9.58029556274414,,,,,
0,15999,,,,,,,8.62044620513916,,,,,
0,15999,,,,,,,,9.597169876098633,0.0225377194583416,0.017877288162708282,0.04218750074505806,0.027812499552965164
0,16099,,,,,,,8.727444648742676,,,,,
0,16199,,,,,,,7.774607181549072,,,,,
0,16299,,,,,,,6.907269477844238,,,,,
0,16399,,,,,,,7.4029388427734375,,,,,
0,16499,,,,,,,6.121279716491699,,,,,
0,16599,,,,,,,9.228418350219727,,,,,
0,16699,,,,,,,8.759045600891113,,,,,
0,16799,,,,,,,8.396093368530273,,,,,
0,16899,,,,,,,6.6917901039123535,,,,,
0,16999,,,,,,,6.331347942352295,,,,,
0,16999,,,,,,,,9.434718132019043,0.03284284472465515,0.027195829898118973,0.057500001043081284,0.03999999910593033
0,17099,,,,,,,8.177203178405762,,,,,
0,17199,,,,,,,6.119112014770508,,,,,
0,17299,,,,,,,9.211372375488281,,,,,
0,17399,,,,,,,8.933551788330078,,,,,
0,17499,,,,,,,8.29025650024414,,,,,
0,17599,,,,,,,8.414290428161621,,,,,
0,17699,,,,,,,7.029736042022705,,,,,
0,17799,,,,,,,6.910181045532227,,,,,
0,17899,,,,,,,6.334898471832275,,,,,
0,17999,,,,,,,8.847244262695312,,,,,
0,17999,,,,,,,,9.481708526611328,0.0319037027657032,0.025487074628472328,0.05843750014901161,0.03843750059604645
0,18099,,,,,,,8.71777057647705,,,,,
0,18199,,,,,,,8.332951545715332,,,,,
0,18299,,,,,,,5.4256415367126465,,,,,
0,18399,,,,,,,7.066632270812988,,,,,
0,18499,,,,,,,6.727530479431152,,,,,
0,18599,,,,,,,5.8695244789123535,,,,,
0,18699,,,,,,,9.17362117767334,,,,,
0,18799,,,,,,,8.74477481842041,,,,,
0,18899,,,,,,,8.324667930603027,,,,,
0,18999,,,,,,,6.533271789550781,,,,,
0,18999,,,,,,,,8.954643249511719,0.04447337985038757,0.03499853238463402,0.08343750238418579,0.054375000298023224
0,19099,,,,,,,7.329950332641602,,,,,
0,19199,,,,,,,6.713386535644531,,,,,
0,19299,,,,,,,5.826047420501709,,,,,
0,19399,,,,,,,9.000898361206055,,,,,
0,19499,,,,,,,8.373684883117676,,,,,
0,19599,,,,,,,7.485026836395264,,,,,
0,19699,,,,,,,8.347867965698242,,,,,
0,19799,,,,,,,7.856037139892578,,,,,
0,19899,,,,,,,5.577703952789307,,,,,
0,19999,,,,,,,5.632253170013428,,,,,
0,19999,,,,,,,,8.779681205749512,0.055564526468515396,0.047116052359342575,0.0949999988079071,0.06875000149011612
0,20099,,,,,,,8.694024085998535,,,,,
0,20199,,,,,,,8.284040451049805,,,,,
0,20299,,,,,,,7.854304313659668,,,,,
0,20399,,,,,,,7.52564811706543,,,,,
0,20499,,,,,,,6.375826358795166,,,,,
0,20599,,,,,,,5.961289882659912,,,,,
0,20699,,,,,,,5.441908836364746,,,,,
0,20799,,,,,,,8.725858688354492,,,,,
0,20899,,,,,,,8.55772590637207,,,,,
0,20999,,,,,,,8.048970222473145,,,,,
0,20999,,,,,,,,7.422053813934326,0.10838139802217484,0.09085379540920258,0.18748024106025696,0.13278533518314362
0,21099,,,,,,,7.2857561111450195,,,,,
0,21199,,,,,,,7.342098236083984,,,,,
0,21299,,,,,,,5.038037300109863,,,,,
0,21399,,,,,,,5.48024320602417,,,,,
0,21499,,,,,,,8.637897491455078,,,,,
0,21599,,,,,,,8.30620288848877,,,,,
0,21699,,,,,,,8.240547180175781,,,,,
0,21799,,,,,,,8.026483535766602,,,,,
0,21899,,,,,,,7.3285722732543945,,,,,
0,21999,,,,,,,6.38586950302124,,,,,
0,21999,,,,,,,,9.940320014953613,0.014181465841829777,0.010673335753381252,0.027499999850988388,0.01656249910593033
0,22099,,,,,,,4.4173455238342285,,,,,
0,22199,,,,,,,8.523242950439453,,,,,
0,22299,,,,,,,8.074862480163574,,,,,
0,22399,,,,,,,5.974756717681885,,,,,
0,22499,,,,,,,7.534077167510986,,,,,
0,22599,,,,,,,5.367001056671143,,,,,
0,22699,,,,,,,6.1272292137146,,,,,
0,22799,,,,,,,5.80714225769043,,,,,
0,22899,,,,,,,8.284900665283203,,,,,
0,22999,,,,,,,8.00293254852295,,,,,
0,22999,,,,,,,,9.390193939208984,0.025139346718788147,0.01860949397087097,0.04874999821186066,0.029062500223517418
0,23099,,,,,,,8.596701622009277,,,,,
0,23199,,,,,,,8.007209777832031,,,,,
0,23299,,,,,,,6.5572614669799805,,,,,
0,23399,,,,,,,6.361409664154053,,,,,
0,23499,,,,,,,8.510843276977539,,,,,
0,23599,,,,,,,8.162409782409668,,,,,
0,23699,,,,,,,8.0137300491333,,,,,
0,23799,,,,,,,7.813320159912109,,,,,
0,23899,,,,,,,5.895183086395264,,,,,
0,23999,,,,,,,6.954956531524658,,,,,
0,23999,,,,,,,,9.444723129272461,0.03346356004476547,0.027278058230876923,0.05874999985098839,0.03999999910593033
0,24099,,,,,,,5.609719276428223,,,,,
0,24199,,,,,,,9.07031536102295,,,,,
0,24299,,,,,,,8.369470596313477,,,,,
0,24399,,,,,,,7.51849889755249,,,,,
0,24499,,,,,,,6.549948692321777,,,,,
0,24599,,,,,,,5.791163921356201,,,,,
0,24699,,,,,,,6.93147087097168,,,,,
0,24799,,,,,,,5.480580806732178,,,,,
0,24899,,,,,,,8.25320053100586,,,,,
0,24999,,,,,,,8.168739318847656,,,,,
0,24999,,,,,,,,9.236715316772461,0.03464872017502785,0.02886369079351425,0.0625,0.04468749836087227
0,25099,,,,,,,7.673337459564209,,,,,
0,25199,,,,,,,7.290332794189453,,,,,
0,25299,,,,,,,6.629141330718994,,,,,
0,25399,,,,,,,6.642226696014404,,,,,
0,25499,,,,,,,5.691054344177246,,,,,
0,25599,,,,,,,8.440980911254883,,,,,
0,25699,,,,,,,8.208000183105469,,,,,
0,25799,,,,,,,7.764270305633545,,,,,
0,25899,,,,,,,4.9689202308654785,,,,,
0,25999,,,,,,,6.1963605880737305,,,,,
0,25999,,,,,,,,9.063409805297852,0.045577310025691986,0.03804130479693413,0.07968749850988388,0.055937498807907104
0,26099,,,,,,,6.269713878631592,,,,,
0,26199,,,,,,,5.583699703216553,,,,,
0,26299,,,,,,,8.496445655822754,,,,,
0,26399,,,,,,,8.058606147766113,,,,,
0,26499,,,,,,,7.515897750854492,,,,,
0,26599,,,,,,,6.513014316558838,,,,,
0,26699,,,,,,,6.597151279449463,,,,,
0,26799,,,,,,,5.521327972412109,,,,,
0,26899,,,,,,,5.524851322174072,,,,,
0,26999,,,,,,,8.477202415466309,,,,,
0,26999,,,,,,,,8.864117622375488,0.05951714888215065,0.050078023225069046,0.10187499970197678,0.07281249761581421
0,27099,,,,,,,8.202073097229004,,,,,
0,27199,,,,,,,7.682641983032227,,,,,
0,27299,,,,,,,7.314730167388916,,,,,
0,27399,,,,,,,7.467954635620117,,,,,
0,27499,,,,,,,5.028716564178467,,,,,
0,27599,,,,,,,5.016416549682617,,,,,
0,27699,,,,,,,8.2061185836792,,,,,
0,27799,,,,,,,7.633513927459717,,,,,
0,27899,,,,,,,7.403905868530273,,,,,
0,27999,,,,,,,6.91438627243042,,,,,
0,27999,,,,,,,,7.476414203643799,0.11829536408185959,0.10006389021873474,0.20012646913528442,0.1435346156358719
0,28099,,,,,,,6.02213716506958,,,,,
0,28199,,,,,,,5.534708023071289,,,,,
0,28299,,,,,,,4.75967264175415,,,,,
0,28399,,,,,,,7.880845546722412,,,,,
0,28499,,,,,,,8.437047004699707,,,,,
0,28599,,,,,,,7.694184303283691,,,,,
0,28699,,,,,,,7.345634460449219,,,,,
0,28799,,,,,,,6.734472274780273,,,,,
0,28899,,,,,,,4.60197114944458,,,,,
0,28999,,,,,,,4.8319621086120605,,,,,
0,28999,,,,,,,,9.967002868652344,0.016548942774534225,0.012975783087313175,0.030937500298023224,0.019999999552965164
0,29099,,,,,,,8.060853004455566,,,,,
0,29199,,,,,,,8.09300422668457,,,,,
0,29299,,,,,,,7.76920747756958,,,,,
0,29399,,,,,,,7.537525653839111,,,,,
0,29499,,,,,,,7.0191240310668945,,,,,
0,29599,,,,,,,5.5061821937561035,,,,,
0,29699,,,,,,,4.030994892120361,,,,,
0,29799,,,,,,,8.117725372314453,,,,,
0,29899,,,,,,,7.211535930633545,,,,,
0,29999,,,,,,,5.783499717712402,,,,,
0,29999,,,,,,,,9.51392650604248,0.028386201709508896,0.02422933094203472,0.04937500134110451,0.03656249865889549
0,29999,,,,,,8.315265655517578,,,,,,
1,30000,9.534339904785156,0.03633548319339752,0.029498716816306114,0.06604659557342529,0.04476143792271614,,,,,,,
