epoch,step,test/loss,test/ndcg@10,test/ndcg@5,test/recall@10,test/recall@5,train/loss_epoch,train/loss_step,val/loss,val/ndcg@10,val/ndcg@5,val/recall@10,val/recall@5
0,18599,,,,,,,5.978183746337891,,,,,
0,18699,,,,,,,8.877202987670898,,,,,
0,18799,,,,,,,8.82831859588623,,,,,
0,18899,,,,,,,8.301300048828125,,,,,
0,18999,,,,,,,7.272281646728516,,,,,
0,18999,,,,,,,,9.061615943908691,0.043186005204916,0.03590160980820656,0.07588427513837814,0.05334704741835594
0,19099,,,,,,,6.824206829071045,,,,,
0,19199,,,,,,,6.900478363037109,,,,,
0,19299,,,,,,,5.729228496551514,,,,,
0,19399,,,,,,,8.823307991027832,,,,,
0,19499,,,,,,,8.328658103942871,,,,,
0,19599,,,,,,,7.791999340057373,,,,,
0,19699,,,,,,,8.256170272827148,,,,,
0,19799,,,,,,,7.874001502990723,,,,,
0,19899,,,,,,,5.375999927520752,,,,,
0,19999,,,,,,,5.482510566711426,,,,,
0,19999,,,,,,,,9.318336486816406,0.04359094798564911,0.035772550851106644,0.07735992223024368,0.05307874456048012
0,20099,,,,,,,8.570358276367188,,,,,
0,20199,,,,,,,8.112595558166504,,,,,
0,20299,,,,,,,7.273288249969482,,,,,
0,20399,,,,,,,7.425726413726807,,,,,
0,20499,,,,,,,6.079471111297607,,,,,
0,20599,,,,,,,5.55090856552124,,,,,
0,20699,,,,,,,5.080852031707764,,,,,
0,20799,,,,,,,8.50001335144043,,,,,
0,20899,,,,,,,8.652022361755371,,,,,
0,20999,,,,,,,7.729283332824707,,,,,
0,20999,,,,,,,,8.983345031738281,0.04470911994576454,0.036964718252420425,0.07865671068429947,0.05468854680657387
0,21099,,,,,,,7.203863143920898,,,,,
0,21199,,,,,,,7.584673881530762,,,,,
0,21299,,,,,,,5.046501636505127,,,,,
0,21399,,,,,,,4.883941650390625,,,,,
0,21499,,,,,,,8.4918851852417,,,,,
0,21599,,,,,,,8.571294784545898,,,,,
0,21699,,,,,,,7.990906238555908,,,,,
0,21799,,,,,,,8.025762557983398,,,,,
0,21899,,,,,,,7.483176231384277,,,,,
0,21999,,,,,,,6.518808841705322,,,,,
0,21999,,,,,,,,9.267264366149902,0.043645959347486496,0.035622261464595795,0.07838840782642365,0.05352591350674629
0,22099,,,,,,,4.2573418617248535,,,,,
0,22199,,,,,,,8.388765335083008,,,,,
0,22299,,,,,,,7.731599807739258,,,,,
0,22399,,,,,,,5.71699857711792,,,,,
0,22499,,,,,,,8.01742172241211,,,,,
0,22599,,,,,,,5.388148307800293,,,,,
0,22699,,,,,,,5.775572299957275,,,,,
0,22799,,,,,,,6.104698181152344,,,,,
0,22899,,,,,,,8.258505821228027,,,,,
0,22999,,,,,,,7.888302326202393,,,,,
0,22999,,,,,,,,8.904793739318848,0.04577089473605156,0.03841978311538696,0.08066896349191666,0.057773999869823456
0,23099,,,,,,,7.721499443054199,,,,,
0,23199,,,,,,,7.764737606048584,,,,,
0,23299,,,,,,,6.279343128204346,,,,,
0,23399,,,,,,,6.135931015014648,,,,,
0,23499,,,,,,,8.442120552062988,,,,,
0,23599,,,,,,,8.004027366638184,,,,,
0,23699,,,,,,,7.863481521606445,,,,,
0,23799,,,,,,,7.24830961227417,,,,,
0,23899,,,,,,,5.078121185302734,,,,,
0,23999,,,,,,,6.859306812286377,,,,,
0,23999,,,,,,,,9.109036445617676,0.04558553546667099,0.037610527127981186,0.08031123131513596,0.05558288097381592
0,24099,,,,,,,5.232265949249268,,,,,
0,24199,,,,,,,9.065486907958984,,,,,
0,24299,,,,,,,8.4456205368042,,,,,
0,24399,,,,,,,7.698946952819824,,,,,
0,24499,,,,,,,6.384304046630859,,,,,
0,24599,,,,,,,5.024718284606934,,,,,
0,24699,,,,,,,7.102334976196289,,,,,
0,24799,,,,,,,5.49447774887085,,,,,
0,24899,,,,,,,8.717381477355957,,,,,
0,24999,,,,,,,8.170589447021484,,,,,
0,24999,,,,,,,,9.127457618713379,0.046149853616952896,0.03818139806389809,0.08133970946073532,0.05665608495473862
0,25099,,,,,,,7.925608158111572,,,,,
0,25199,,,,,,,7.396693229675293,,,,,
0,25299,,,,,,,6.36171293258667,,,,,
0,25399,,,,,,,6.537362575531006,,,,,
0,25499,,,,,,,5.565675258636475,,,,,
0,25599,,,,,,,8.327078819274902,,,,,
0,25699,,,,,,,8.181134223937988,,,,,
0,25799,,,,,,,7.435931205749512,,,,,
0,25899,,,,,,,5.3838605880737305,,,,,
0,25999,,,,,,,5.922894477844238,,,,,
0,25999,,,,,,,,9.191840171813965,0.04571155086159706,0.03800264373421669,0.08017707616090775,0.05629834905266762
0,26099,,,,,,,5.853137016296387,,,,,
0,26199,,,,,,,5.354981899261475,,,,,
0,26299,,,,,,,8.508377075195312,,,,,
0,26399,,,,,,,8.253128051757812,,,,,
0,26499,,,,,,,7.615232467651367,,,,,
0,26599,,,,,,,6.199553489685059,,,,,
0,26699,,,,,,,6.657672882080078,,,,,
0,26799,,,,,,,5.814324378967285,,,,,
0,26899,,,,,,,5.145887851715088,,,,,
0,26999,,,,,,,8.311928749084473,,,,,
0,26999,,,,,,,,9.37569808959961,0.04510049521923065,0.037227123975753784,0.07932746410369873,0.05495684966444969
0,27099,,,,,,,7.825056552886963,,,,,
0,27199,,,,,,,7.26877498626709,,,,,
0,27299,,,,,,,7.225289821624756,,,,,
0,27399,,,,,,,7.154536247253418,,,,,
0,27499,,,,,,,5.116470813751221,,,,,
0,27599,,,,,,,5.026631832122803,,,,,
0,27699,,,,,,,7.895867824554443,,,,,
0,27799,,,,,,,7.868064880371094,,,,,
0,27899,,,,,,,7.2677717208862305,,,,,
0,27999,,,,,,,6.94681978225708,,,,,
0,27999,,,,,,,,9.08329963684082,0.04698869585990906,0.03954554349184036,0.08129499852657318,0.05817645043134689
0,28099,,,,,,,5.942282676696777,,,,,
0,28199,,,,,,,5.6668500900268555,,,,,
0,28299,,,,,,,4.434563159942627,,,,,
0,28399,,,,,,,7.953022480010986,,,,,
0,28499,,,,,,,8.168642044067383,,,,,
0,28599,,,,,,,7.440718650817871,,,,,
0,28699,,,,,,,6.968723773956299,,,,,
0,28799,,,,,,,6.638607025146484,,,,,
0,28899,,,,,,,4.705338001251221,,,,,
0,28999,,,,,,,4.8877692222595215,,,,,
0,28999,,,,,,,,9.3605318069458,0.04645872861146927,0.03861342370510101,0.0807136818766594,0.056343067437410355
0,29099,,,,,,,8.286323547363281,,,,,
0,29199,,,,,,,7.9531660079956055,,,,,
0,29299,,,,,,,7.737056255340576,,,,,
0,29399,,,,,,,7.349618434906006,,,,,
0,29499,,,,,,,7.032257556915283,,,,,
0,29599,,,,,,,5.803463459014893,,,,,
0,29699,,,,,,,3.9285593032836914,,,,,
0,29799,,,,,,,7.3342366218566895,,,,,
0,29899,,,,,,,7.221092224121094,,,,,
0,29999,,,,,,,5.956532955169678,,,,,
0,29999,,,,,,,,9.02802848815918,0.04744082689285278,0.03923511132597923,0.08254706114530563,0.05710325017571449
0,29999,,,,,,8.248503684997559,,,,,,
1,30000,9.651984214782715,0.035988472402095795,0.02913600206375122,0.06542056053876877,0.044135402888059616,,,,,,,
